frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
898,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
899,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
900,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
901,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
902,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
903,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
904,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
905,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
906,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
907,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
908,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
909,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
910,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
911,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
912,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
913,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
914,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
915,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
916,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
917,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
918,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
919,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
920,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
921,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
922,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
923,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
924,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
925,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
926,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
927,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
928,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
929,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
930,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
931,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
932,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
933,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
934,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
935,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
936,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
937,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
938,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
939,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
940,0.3636101,0.2130617,0.599153,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6106452,0.6479732,0.4757848,0.7509562,0.0027395,0.8213426,0.7337366,0.001510545,0.7901051,0.5232658,0.9193645,0.4849156,0.9392792,0.6667049,0.3112799,0.4652345,0.5664205,0.9911235,0.8153963,0.9477959,0.2331779,0.4470355,0.08159245,0.006927683,0.7575668,0.2374097,0.8349214,0.3347289,0.7870779,0.8682313,0.3849443,0.7763545,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8351365,0.7904146,0.1935029,0.6921602
