frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
40,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
41,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
42,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
43,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
44,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
45,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
46,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
47,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
48,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
49,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
50,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
51,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
52,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
53,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
54,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
55,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
56,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
57,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
58,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
59,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
60,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
61,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
62,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
63,0.3634977,0.2136354,0.6085557,0.7104632,0.7252137,0.7357969,0.0009790373,0.6526173,0.2160142,0.3429632,0.6072693,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7955517,0.5202484,0.9097145,0.4611927,0.9409947,0.6729395,0.3141351,0.4538038,0.5640832,1.00863,0.8070763,0.9519876,0.2316456,0.4495873,0.09142634,0.0006874111,0.7575669,0.2386193,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7667542,1.149509E-05,0.9999827,0.08756923,0.8712023,0.4350497,0.8264954,0.7942197,0.1928862,0.6880925
64,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
65,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
66,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
67,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
68,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
69,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
70,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
71,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
72,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
73,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
74,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
75,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
76,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
77,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
78,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
79,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
80,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
81,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
82,0.3634725,0.2136354,0.5929461,0.7104632,0.7252137,0.7357969,0.0009767127,0.6526173,0.2160142,0.3429632,0.6037488,0.6470836,0.477363,0.7502245,0.006499091,0.8145081,0.7335105,0.005333573,0.7827529,0.5202484,0.9097145,0.4477555,0.9409947,0.6661378,0.3141351,0.4681449,0.5640832,0.983717,0.8208366,0.9519876,0.2316456,0.4495873,0.09142634,0.008351827,0.7575669,0.2384457,0.8360058,0.3344965,0.792573,0.8675346,0.3818201,0.7797709,1.149509E-05,0.9999827,0.08746208,0.8712023,0.4350497,0.8421202,0.7942197,0.1928862,0.6880925
